INFO  - 2014-01-30 14:53:31.683; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799079313408)]} 0 0
INFO  - 2014-01-30 14:53:31.693; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799088750592)]} 0 1
INFO  - 2014-01-30 14:53:31.712; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799109722112)]} 0 0
INFO  - 2014-01-30 14:53:31.722; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799120207872)]} 0 1
INFO  - 2014-01-30 14:53:31.729; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799127547904)]} 0 1
INFO  - 2014-01-30 14:53:31.738; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799135936512)]} 0 1
INFO  - 2014-01-30 14:53:31.746; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799145373696)]} 0 1
INFO  - 2014-01-30 14:53:31.753; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799152713728)]} 0 0
INFO  - 2014-01-30 14:53:31.771; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799170539520)]} 0 1
INFO  - 2014-01-30 14:53:31.782; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799183122432)]} 0 0
INFO  - 2014-01-30 14:53:31.790; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799191511040)]} 0 1
INFO  - 2014-01-30 14:53:31.797; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799198851072)]} 0 1
INFO  - 2014-01-30 14:53:31.806; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799207239680)]} 0 1
INFO  - 2014-01-30 14:53:31.814; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799216676864)]} 0 1
INFO  - 2014-01-30 14:53:31.822; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799224016896)]} 0 1
INFO  - 2014-01-30 14:53:31.946; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799354040320)]} 0 1
INFO  - 2014-01-30 14:53:31.954; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799363477504)]} 0 1
INFO  - 2014-01-30 14:53:31.961; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799370817536)]} 0 0
INFO  - 2014-01-30 14:53:31.968; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799378157568)]} 0 0
INFO  - 2014-01-30 14:53:31.977; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799387594752)]} 0 1
INFO  - 2014-01-30 14:53:31.986; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799397031936)]} 0 1
INFO  - 2014-01-30 14:53:31.993; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799404371968)]} 0 0
INFO  - 2014-01-30 14:53:32.001; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799411712000)]} 0 1
INFO  - 2014-01-30 14:53:32.011; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799422197760)]} 0 1
INFO  - 2014-01-30 14:53:32.018; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799430586368)]} 0 0
INFO  - 2014-01-30 14:53:32.029; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799441072128)]} 0 1
INFO  - 2014-01-30 14:53:32.048; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799460995072)]} 0 1
INFO  - 2014-01-30 14:53:32.055; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799469383680)]} 0 1
INFO  - 2014-01-30 14:53:32.062; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799476723712)]} 0 1
INFO  - 2014-01-30 14:53:32.070; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799485112320)]} 0 1
INFO  - 2014-01-30 14:53:32.080; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799494549504)]} 0 1
INFO  - 2014-01-30 14:53:32.087; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799502938112)]} 0 0
INFO  - 2014-01-30 14:53:32.102; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799517618176)]} 0 1
INFO  - 2014-01-30 14:53:32.115; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799532298240)]} 0 0
INFO  - 2014-01-30 14:53:32.124; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799541735424)]} 0 0
INFO  - 2014-01-30 14:53:32.131; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799549075456)]} 0 0
INFO  - 2014-01-30 14:53:32.140; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799558512640)]} 0 1
INFO  - 2014-01-30 14:53:32.148; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799566901248)]} 0 1
INFO  - 2014-01-30 14:53:32.156; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799574241280)]} 0 1
INFO  - 2014-01-30 14:53:32.175; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799594164224)]} 0 1
INFO  - 2014-01-30 14:53:32.186; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799605698560)]} 0 1
INFO  - 2014-01-30 14:53:32.193; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799614087168)]} 0 0
INFO  - 2014-01-30 14:53:32.201; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799622475776)]} 0 0
INFO  - 2014-01-30 14:53:32.212; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799632961536)]} 0 1
INFO  - 2014-01-30 14:53:32.219; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799641350144)]} 0 1
INFO  - 2014-01-30 14:53:32.231; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799653933056)]} 0 1
INFO  - 2014-01-30 14:53:32.249; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799672807424)]} 0 1
INFO  - 2014-01-30 14:53:32.262; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799685390336)]} 0 1
INFO  - 2014-01-30 14:53:32.269; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799693778944)]} 0 0
INFO  - 2014-01-30 14:53:32.279; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799704264704)]} 0 0
INFO  - 2014-01-30 14:53:32.287; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799712653312)]} 0 0
INFO  - 2014-01-30 14:53:32.301; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799727333376)]} 0 0
INFO  - 2014-01-30 14:53:32.314; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799740964864)]} 0 0
INFO  - 2014-01-30 14:53:32.328; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799754596352)]} 0 0
INFO  - 2014-01-30 14:53:32.336; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799764033536)]} 0 0
INFO  - 2014-01-30 14:53:32.346; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799774519296)]} 0 0
INFO  - 2014-01-30 14:53:32.354; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799781859328)]} 0 1
INFO  - 2014-01-30 14:53:32.364; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799792345088)]} 0 1
INFO  - 2014-01-30 14:53:32.477; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799911882752)]} 0 1
INFO  - 2014-01-30 14:53:32.487; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799921319936)]} 0 1
INFO  - 2014-01-30 14:53:32.495; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799929708544)]} 0 1
INFO  - 2014-01-30 14:53:32.502; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799938097152)]} 0 0
INFO  - 2014-01-30 14:53:32.510; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799945437184)]} 0 1
INFO  - 2014-01-30 14:53:32.517; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799953825792)]} 0 0
INFO  - 2014-01-30 14:53:32.526; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799963262976)]} 0 0
INFO  - 2014-01-30 14:53:32.534; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799970603008)]} 0 1
INFO  - 2014-01-30 14:53:32.541; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799978991616)]} 0 0
INFO  - 2014-01-30 14:53:32.549; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799987380224)]} 0 1
INFO  - 2014-01-30 14:53:32.558; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693799995768832)]} 0 1
INFO  - 2014-01-30 14:53:32.565; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800004157440)]} 0 0
INFO  - 2014-01-30 14:53:32.573; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800012546048)]} 0 0
INFO  - 2014-01-30 14:53:32.581; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800019886080)]} 0 1
INFO  - 2014-01-30 14:53:32.588; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800028274688)]} 0 1
INFO  - 2014-01-30 14:53:32.595; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800035614720)]} 0 0
INFO  - 2014-01-30 14:53:32.602; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800042954752)]} 0 0
INFO  - 2014-01-30 14:53:32.610; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800050294784)]} 0 1
INFO  - 2014-01-30 14:53:32.618; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800058683392)]} 0 1
INFO  - 2014-01-30 14:53:32.626; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800068120576)]} 0 1
INFO  - 2014-01-30 14:53:32.634; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800076509184)]} 0 0
INFO  - 2014-01-30 14:53:32.644; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800085946368)]} 0 1
INFO  - 2014-01-30 14:53:32.657; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800099577856)]} 0 1
INFO  - 2014-01-30 14:53:32.667; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800111112192)]} 0 0
INFO  - 2014-01-30 14:53:32.675; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800118452224)]} 0 1
INFO  - 2014-01-30 14:53:32.685; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800128937984)]} 0 1
INFO  - 2014-01-30 14:53:32.700; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800145715200)]} 0 1
INFO  - 2014-01-30 14:53:32.709; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800154103808)]} 0 1
INFO  - 2014-01-30 14:53:32.718; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800163540992)]} 0 1
INFO  - 2014-01-30 14:53:32.728; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800174026752)]} 0 1
INFO  - 2014-01-30 14:53:32.735; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800182415360)]} 0 0
INFO  - 2014-01-30 14:53:32.746; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800192901120)]} 0 1
INFO  - 2014-01-30 14:53:32.761; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800209678336)]} 0 1
INFO  - 2014-01-30 14:53:32.770; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800219115520)]} 0 0
INFO  - 2014-01-30 14:53:32.780; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800229601280)]} 0 0
INFO  - 2014-01-30 14:53:32.795; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800245329920)]} 0 1
INFO  - 2014-01-30 14:53:32.803; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800252669952)]} 0 1
INFO  - 2014-01-30 14:53:32.812; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800263155712)]} 0 0
INFO  - 2014-01-30 14:53:32.820; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800271544320)]} 0 1
INFO  - 2014-01-30 14:53:32.831; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800283078656)]} 0 0
INFO  - 2014-01-30 14:53:32.842; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800294612992)]} 0 0
INFO  - 2014-01-30 14:53:32.850; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800303001600)]} 0 1
INFO  - 2014-01-30 14:53:32.858; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800311390208)]} 0 0
INFO  - 2014-01-30 14:53:32.866; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800319778816)]} 0 0
INFO  - 2014-01-30 14:53:32.978; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800437219328)]} 0 1
INFO  - 2014-01-30 14:53:32.987; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800445607936)]} 0 1
INFO  - 2014-01-30 14:53:32.994; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800453996544)]} 0 0
INFO  - 2014-01-30 14:53:33.002; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800461336576)]} 0 1
INFO  - 2014-01-30 14:53:33.013; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800472870912)]} 0 1
INFO  - 2014-01-30 14:53:33.020; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800481259520)]} 0 0
INFO  - 2014-01-30 14:53:33.029; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800490696704)]} 0 0
INFO  - 2014-01-30 14:53:33.037; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800499085312)]} 0 1
INFO  - 2014-01-30 14:53:33.048; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800509571072)]} 0 1
INFO  - 2014-01-30 14:53:33.058; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800521105408)]} 0 0
INFO  - 2014-01-30 14:53:33.066; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800529494016)]} 0 1
INFO  - 2014-01-30 14:53:33.074; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800536834048)]} 0 1
INFO  - 2014-01-30 14:53:33.082; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800546271232)]} 0 0
INFO  - 2014-01-30 14:53:33.090; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800553611264)]} 0 1
INFO  - 2014-01-30 14:53:33.105; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800569339904)]} 0 1
INFO  - 2014-01-30 14:53:33.112; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800577728512)]} 0 0
INFO  - 2014-01-30 14:53:33.120; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800585068544)]} 0 1
INFO  - 2014-01-30 14:53:33.128; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800594505728)]} 0 0
INFO  - 2014-01-30 14:53:33.136; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800601845760)]} 0 1
INFO  - 2014-01-30 14:53:33.144; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800611282944)]} 0 0
INFO  - 2014-01-30 14:53:33.158; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800624914432)]} 0 1
INFO  - 2014-01-30 14:53:33.165; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800633303040)]} 0 0
INFO  - 2014-01-30 14:53:33.173; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800640643072)]} 0 1
INFO  - 2014-01-30 14:53:33.182; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800650080256)]} 0 1
INFO  - 2014-01-30 14:53:33.189; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800658468864)]} 0 0
INFO  - 2014-01-30 14:53:33.201; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800671051776)]} 0 0
INFO  - 2014-01-30 14:53:33.211; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800681537536)]} 0 0
INFO  - 2014-01-30 14:53:33.219; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800689926144)]} 0 0
INFO  - 2014-01-30 14:53:33.228; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800699363328)]} 0 0
INFO  - 2014-01-30 14:53:33.236; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800706703360)]} 0 1
INFO  - 2014-01-30 14:53:33.245; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800716140544)]} 0 1
INFO  - 2014-01-30 14:53:33.259; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800731869184)]} 0 1
INFO  - 2014-01-30 14:53:33.267; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800739209216)]} 0 1
INFO  - 2014-01-30 14:53:33.275; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800747597824)]} 0 1
INFO  - 2014-01-30 14:53:33.283; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800757035008)]} 0 1
INFO  - 2014-01-30 14:53:33.291; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800764375040)]} 0 1
INFO  - 2014-01-30 14:53:33.305; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800779055104)]} 0 1
INFO  - 2014-01-30 14:53:33.313; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800788492288)]} 0 0
INFO  - 2014-01-30 14:53:33.320; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800795832320)]} 0 0
INFO  - 2014-01-30 14:53:33.329; org.apache.solr.update.processor.LogUpdateProcessor; [omni] webapp=/solr path=/update params={wt=ruby} {add=[Omni::Color 0 (1458693800805269504)]} 0 0
